time,step-size,{controller}.controller.wt3_valve,{tank1}.tank1.Tank2OutFlow,{tank2}.tank2.level
13.550000000000058,0.05,false,0.3381810645991312,1.67579147787628
13.600000000000058,0.05,false,0.33988220474686676,1.6960826366417376
13.650000000000059,0.05,false,0.3415943974536221,1.7096722543644531
13.70000000000006,0.05,true,0.34247935716752337,1.7301622109026482
13.75000000000006,0.05,true,0.34207681697456604,1.656803802364542
13.800000000000061,0.05,true,0.3423192396966329,1.5428732528623252
13.850000000000062,0.05,true,0.34365181565968433,1.4720789711331612
13.900000000000063,0.05,true,0.3458942491778035,1.3731313450826197
13.950000000000063,0.05,true,0.3462116662759903,1.3117232881921395
14.000000000000064,0.05,true,0.345607117172055,1.2258583766982079
14.050000000000065,0.05,true,0.34601461611698947,1.1724766932206159
14.100000000000065,0.05,false,0.34821996349485723,1.097830062613402
14.150000000000066,0.05,false,0.3495530583737374,1.1066230752742048
14.200000000000067,0.05,false,0.34970960176270915,1.127591815127033
14.250000000000068,0.05,false,0.3492297209908451,1.1415796773862448
14.300000000000068,0.05,false,0.3501840622936948,1.1625350602482682
14.350000000000069,0.05,false,0.35180672020315923,1.1765392416023397
14.40000000000007,0.05,false,0.35338539788025825,1.197642235954831
14.45000000000007,0.05,false,0.3532608660819871,1.2117723896111177
14.500000000000071,0.05,false,0.35282151244782306,1.232968456682031
14.550000000000072,0.05,false,0.35370018543530235,1.2470827816920578
14.600000000000072,0.05,false,0.3560899722281717,1.2683018639082175
14.650000000000073,0.05,false,0.35686672758017246,1.282537496841368
14.700000000000074,0.05,false,0.3564289522518578,1.3039469113116717
14.750000000000075,0.05,false,0.3562683930010349,1.3182055286528402
14.800000000000075,0.05,false,0.357861930830787,1.3395821674304051
14.850000000000076,0.05,false,0.35950274452273556,1.3538913328708706
14.900000000000077,0.05,false,0.3602811666865317,1.3754560281632615
14.950000000000077,0.05,false,0.3598079538026049,1.3898646800901766
15.000000000000078,0.05,false,0.35994489320614165,1.4114547346946127
15.050000000000079,0.05,false,0.36120749581270467,1.42585207395818
15.10000000000008,0.05,false,0.36334548981182657,1.4475203150315872
15.15000000000008,0.05,false,0.3635936259678122,1.4620470079773966
15.200000000000081,0.05,false,0.36288567081559964,1.4838617984149456
15.250000000000082,0.05,false,0.36322457438090444,1.498379585098077
15.300000000000082,0.05,false,0.3653275389546098,1.5201719298823804
15.350000000000083,0.05,false,0.3665927172325168,1.5347780215586524
15.400000000000084,0.05,false,0.36664789093603195,1.5567693673316771
15.450000000000085,0.05,false,0.3661007656250653,1.5714350990567734
15.500000000000085,0.05,false,0.3669547403359504,1.593402968745314
15.550000000000086,0.05,false,0.36851081911786243,1.6080783117763822
15.600000000000087,0.05,false,0.36999012337047843,1.630183773994181
15.650000000000087,0.05,false,0.3697996712716924,1.6449784479148246
15.700000000000088,0.05,false,0.36926192755273846,1.6671670630314557
15.750000000000089,0.05,false,0.3700753325473836,1.6819393326126282
15.80000000000009,0.05,false,0.3723677028646173,1.704141141215489
15.85000000000009,0.05,false,0.3730798360766201,1.719028208095683
15.900000000000091,0.05,true,0.37254560824757293,1.7414106244829066
15.950000000000092,0.05,true,0.37232106631861667,1.6686627267392724
16.000000000000092,0.05,true,0.3738191060836231,1.5555156944397952
